@relation sphere
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute res {0,1}

@data
-55.4721716,-30.15418954,34.45242771,-7.502544378,26.29398513,45.69753373,78.07829378,-7.617670755,0
-23.52763953,-34.80644381,-37.17445782,-93.71745591,72.33549622,45.66561973,-79.79011986,55.24357117,1
4.416782567,-94.43694699,-12.33720316,-79.12399991,10.75635331,-74.9822446,20.5016949,-24.80976408,0
25.61758445,-38.29488693,-44.5189341,43.89168316,-25.04749683,-88.92588741,-94.61596251,-57.6526351,1
-55.45654506,46.62272041,11.48267258,26.91734518,6.387791915,-46.18210788,-76.99163864,33.15134977,0
45.9015186,-11.02592013,94.47652318,-1.708598642,29.51454935,-79.16216365,-11.6825176,81.32800526,1
-15.83544787,-99.64990237,-19.12079102,-25.36164507,6.160914872,-72.56194905,-73.58052205,-88.03598475,1
75.80034273,-59.10081893,82.58352981,91.53733656,-58.77402755,-13.63322903,-24.51818945,-85.80324142,1
-92.86106072,-18.25888557,-73.56259308,60.97737403,66.8461432,30.25693818,-45.730013,83.18680122,1
-67.4789838,98.48868798,-63.18358212,18.05793796,-44.90550241,-99.11485221,16.32620774,63.02314402,1
97.5525056,88.92072927,-77.68689491,-23.52440008,61.54477285,-19.58493692,-35.07307162,7.581286452,1
17.02579991,5.276450534,-1.738395956,98.60315808,-19.38512934,22.17969453,91.22588067,-4.801376172,0
96.71628962,68.23789605,55.76778019,98.70095928,18.32032776,55.52646918,9.146915523,50.82746502,1
-41.22817275,-34.24768163,85.76957854,-53.11943932,-39.74726345,32.12409692,59.5870511,3.71498116,0
80.89807286,-85.7269671,32.42950807,-42.69072327,7.478150824,-58.87165408,4.98983117,-37.79061283,0
-28.91215433,44.04950432,60.32067008,-75.65361325,38.78880738,38.93560544,-21.80942098,12.22510773,0
17.61194489,33.47881474,64.87294891,-14.50953721,-42.72407644,5.927287865,-82.21831654,88.68535242,0
-12.55228839,-95.69770515,-91.79933942,92.50601815,22.75694714,-27.7194302,-70.49327295,-7.605746484,1
-53.80680719,-71.74708454,-99.1623822,40.72948466,-0.34086927,44.79966271,49.17390882,-7.351663737,0
-47.86358549,6.143245806,-98.5922489,99.75359729,-74.16863018,-78.17778869,66.02966166,-90.49245894,1
52.02204415,-60.49818075,-77.74290838,26.30857234,-31.7968283,60.16313604,34.58416704,-85.63833993,1
49.34225262,-45.90157537,-41.04474472,-45.51946949,-61.26121805,62.76672811,-76.92942928,13.59773353,0
31.18964367,31.52925895,-37.59909739,-48.28946888,2.838429003,-78.4858787,22.40550487,31.62056699,0
-68.25706579,44.47971312,54.17073246,84.07816515,-48.8593824,-88.97311571,28.61781962,98.67174656,1
15.49380841,-38.50050511,-87.34668968,-31.20942931,-50.28724831,8.990605432,-71.41248166,-95.28318403,1
-44.83649403,-8.318537395,-67.52252394,9.066381495,30.57946413,-17.17238534,42.64331921,-83.1635544,0
7.7947568,-59.76810138,0.599440169,-29.30266964,30.04657427,-54.40309559,-71.5433639,-10.33982221,0
-11.16945003,95.36701572,-20.93387347,-63.7062361,-37.47041298,-17.87522446,80.2638701,50.55260201,0
89.36613702,23.42344411,81.17576488,-87.12091538,43.05383493,80.75910708,-99.8901029,59.72232011,1
-38.57315015,-1.900690488,-51.69430971,1.780597867,34.78662024,-24.76346952,-64.63775105,22.70690882,0
21.42210535,24.6015241,-94.71481986,0.30674447,-81.90027992,51.34852464,61.06790057,-17.86679908,0
14.95354093,-20.70910208,-65.63725733,-39.37314818,87.98541241,-74.63338937,91.20882607,98.82845245,1
-77.39928058,-15.8651864,56.59621386,44.33917617,-28.18928041,94.85409881,-90.62758481,-37.006968,1
57.90605671,95.56563124,-37.65175458,-57.70427759,71.8748859,-11.6377039,5.54860116,17.64985024,0
-92.39388893,74.44337853,-4.492271875,86.89219561,5.404984093,22.82790186,-63.98046108,-43.38509738,1
-73.06849233,-29.4811681,43.9064858,10.16251991,56.93352404,30.7142446,-87.31703631,29.26385508,0
35.15126431,-54.9270688,65.26101745,72.19793844,91.57710136,-58.06617324,-55.70884029,-87.57916893,1
-92.3790177,-76.96483926,46.23630351,-2.748076092,-12.92517748,66.78105783,23.42088223,91.90528897,1
-45.36469315,-9.524394951,-40.13815479,7.528421164,58.08449585,-94.09821735,77.73247484,37.92291351,0
-83.46836543,47.23099882,-20.99692897,-89.50994621,-54.53921977,28.00812686,-66.89889067,-65.94552357,1
-54.59516107,-15.06949249,53.94702876,8.977957418,6.434143876,-19.48507844,7.514696194,25.69453214,0
-40.12387289,68.46074292,-38.72033196,-86.75629722,96.45616889,3.997152387,67.69421344,77.54518005,1
23.64716363,-22.80475688,57.22713959,-60.28949177,-27.41480547,-58.45068381,94.97809353,72.30419106,1
-60.56110365,-27.25417104,10.67700398,11.72024783,-94.92739562,-72.24021563,-20.56560685,-0.996671745,0
75.79831957,89.18276503,-96.71913308,-93.91699417,38.60149311,-72.8785397,-14.29606744,-89.72270664,1
96.99857585,89.06587453,-52.52196755,92.40335542,-97.33223912,87.00377659,-61.88773816,76.27204317,1
-47.36139498,25.5188917,-29.8719769,75.10024535,-28.93490344,0.614449108,82.1954739,59.63463889,0
-99.14118075,-50.8458564,-93.60518584,-55.27781506,75.91681427,-91.06860023,51.18873782,-61.61674394,1
39.86435966,-36.35999753,-39.96818495,-69.96811233,1.681611537,38.03677923,-32.31625731,67.14174648,0
28.94615224,23.9573661,51.334131,1.959327945,-81.03191851,-4.085028592,18.30968184,19.84494949,0
-35.08199444,-14.86019646,-17.27163636,62.97936651,25.64407182,63.11279645,-12.67615375,-30.84070991,0
74.79357705,93.31480537,22.08743792,-97.70638972,27.64272414,59.76608254,75.4051321,62.2361062,1
22.56495992,-15.33410034,8.075236919,59.06995137,-30.81713364,63.46140606,-84.71606448,-76.46442489,0
31.49035716,-91.30891132,-46.81447153,40.36670287,-42.59284439,-87.23517158,97.04538387,-16.89354096,1
94.70902981,-33.41121699,94.94687324,-74.00771542,-9.793437249,16.814091,86.66106621,86.14899257,1
-46.99035914,-34.22405732,97.27044922,-15.32646711,-35.80435729,64.95804662,-70.41027804,88.79952097,1
-9.462145306,20.17720562,-38.49775878,48.72061748,-65.09384384,-80.82237767,50.30480355,-79.75310994,0
26.7362045,43.63065104,43.39947507,44.95378976,58.03954139,-25.29237937,75.73726944,-23.94724091,0
-17.18296172,-4.543976227,-98.08604248,87.54095752,53.78385101,-98.53649703,-70.85363605,50.70154516,1
19.85891621,-86.93299244,71.86212459,-62.61723307,-48.46223843,33.73575444,-30.2231933,51.18074667,0
-44.06352935,84.77448233,-85.00127809,69.35690373,81.06327302,99.44093065,40.01471799,-12.81843736,1
-23.99208449,91.8316612,-83.21951283,11.71979236,-27.96101249,-74.9158598,-32.2810908,7.659316351,0
11.7274001,24.60320921,28.87660139,-50.1041271,49.68563899,-23.34189661,54.94276148,62.59805797,0
14.93139741,9.70241221,-20.27736031,-21.98627197,35.14158746,-85.42285644,53.2980713,-11.38916644,0
-10.58315978,33.33898142,-36.90786785,54.27049608,-82.82577965,-52.02443183,-59.83891756,-70.02845671,0
-36.78560388,-41.78097192,-13.08203027,66.07189764,5.299436524,66.38403222,-9.177311706,-66.03624071,0
14.03055509,84.2522475,-11.27173027,53.23080739,38.14025439,-31.70538766,-16.46421221,27.24975588,0
-70.0639847,64.90610659,52.22447975,84.52591537,-90.08033429,35.58364492,-92.62379743,30.60911316,1
-93.96529969,81.71468012,93.00056275,1.866379503,-61.53795609,86.2530172,22.10055448,92.17889732,1
56.38417541,78.54429011,-66.63627391,63.10587818,3.75998556,-76.20789527,89.65015006,-35.09150359,1
85.74390513,32.57350874,-52.25931188,45.50810691,-96.78085414,-46.33172066,-8.857061556,-21.59995665,1
-48.01888023,76.33962505,-14.02262273,89.58543478,-6.143477239,-55.26150847,-52.29334616,-19.8176625,0
-20.82622737,35.42501865,-19.55662567,-22.61582473,40.74751948,-45.96535608,-95.23771629,32.54567462,0
12.47211826,66.67707308,-8.6991833,-27.0663934,-1.423479377,-40.68311115,65.76177054,71.87596229,0
16.41627524,-14.82903217,28.44341255,-68.71008247,-53.78881731,-27.26772723,59.88493513,-24.54107064,0
-90.15096456,27.09756253,-44.93872581,97.25539091,-66.94118906,-17.37322979,14.52064057,44.02197409,1
78.3427685,72.13875856,-89.18026702,24.34893145,73.95861317,-86.1736572,-33.23182058,18.43831503,1
8.537180773,89.59921777,73.28222739,67.44567516,49.24020044,22.55050545,79.25658498,-65.00866293,1
91.0012159,26.61580801,75.41917955,92.58456495,17.18526537,47.90592105,-73.31205256,60.59276236,1
18.1029655,15.31583314,-98.00030475,60.8465278,20.86227734,-79.12447379,-27.44149318,-15.07757513,0
-54.85016316,-55.15241287,58.9449358,87.17566824,-98.78945012,-23.69726467,-29.11736836,-16.10944316,1
-2.46770704,31.83669334,47.39025036,-41.97505261,-86.27852578,14.31932714,4.45070503,-29.16062647,0
11.94000536,0.794170395,75.54756,-66.04568459,-82.39884695,-91.18247077,-75.04591299,37.07311437,1
24.04268125,93.92180369,-55.35459424,76.64725809,-61.3555658,-51.50465185,-54.69834101,-18.90392745,1
87.74619583,27.689271,45.74825031,-35.45546866,-10.56640879,43.98338593,57.27760769,26.85107211,0
96.96169496,84.1927948,44.84980809,88.24149492,-47.74977278,23.25221926,-99.88440385,97.33066514,1
54.18606267,-75.54481642,41.62465673,60.40608885,-77.59595158,-32.45407593,49.68905144,51.05128228,1
47.58258259,11.78600354,51.6326759,-55.79422036,-99.23221088,-43.65886884,70.7438819,22.97742964,1
-94.3835691,-28.46903122,74.59066759,76.09802184,98.19665626,-10.80032049,74.64498608,-62.34577453,1
43.96054259,17.25902153,-98.25290383,-20.0336086,-94.37785165,10.16251072,8.638134739,-30.94527863,0
-7.183058794,4.596203998,36.69304706,58.15166959,58.82641614,41.11061983,7.555668225,-90.89644574,0
-53.99134864,79.84659153,63.47588035,-15.53109672,-61.16970434,23.18578675,27.96159059,66.4203276,0
71.3320169,63.38898399,74.83137041,71.60864131,-72.00856175,-42.59410124,-16.60684144,-21.52279849,1
-96.84813801,-28.04206484,95.0637398,92.19980857,66.13135309,73.26290401,50.20711987,84.13666472,1
78.39366475,65.05252859,-29.89269549,60.32223352,22.02587222,99.87207498,-35.96799067,60.37098484,1
-60.26850254,30.3541533,74.30252809,-67.28994848,-36.19042891,-76.84210581,-61.60851421,51.44841121,1
-70.9131964,91.19155407,-2.287569836,-61.81709578,89.31684253,54.86731706,-34.17023805,-31.27826888,1
-53.25618686,-44.28211831,83.01589062,-53.64721951,-39.79969626,-81.50559267,39.15349842,34.02896407,1
-53.8491357,81.40557735,25.06288518,-45.39095274,-26.82207902,34.87034488,88.00277654,-84.11222128,1
77.730991,-97.30438866,33.3209675,-19.97989492,-11.63709303,49.43726915,77.43508918,-95.43684976,1
-75.16195397,-66.01726077,35.33132121,-76.7365858,-70.70151011,-21.92963702,-5.183678565,37.02272604,0
-39.29389082,55.2998966,-55.7807272,-53.97912867,-12.87706807,-47.14272479,-99.17166235,99.93613589,1
12.99565258,-75.1229209,-16.56163684,21.26691433,-75.3232249,-38.90942512,-7.466872365,-19.66371132,0
64.03704546,74.8181033,-6.723694583,-73.03582825,3.163080499,-63.1239328,-43.01218379,-57.61606295,0
-79.37656162,34.33543265,75.24974694,-55.72373787,-57.08305243,10.31464981,-14.45649035,-49.01598233,0
42.74285281,-78.7458992,-48.46617367,-76.12158229,-63.52851419,21.37698015,-93.15382162,-25.03770434,1
28.96168332,61.0367668,-35.03499404,-99.83936785,-2.378416944,-36.73282964,77.51137686,-93.69045322,1
90.38880595,-42.3421138,54.45007466,-92.86995789,69.40367735,-37.85173008,11.34578123,36.38168574,1
-48.49265898,-6.794394559,-34.53587116,19.29559881,68.83866395,-88.45488815,-57.82076542,-5.251010297,0
40.23699293,-56.82825039,-70.96836804,-23.85815169,-43.47159123,92.22243868,-36.10566712,13.82747017,0
91.7528801,28.8408418,-64.96730492,85.66496238,-37.30926076,71.79065634,-18.83196621,19.6842868,1
16.58974436,43.54249287,85.94492907,-85.14150878,-10.06591646,-95.59793058,-34.5760529,82.06041317,1
-59.99524548,28.46136511,5.170939846,-82.3551261,-80.60174507,57.9998978,45.9429514,-47.70175555,1
-59.48994734,-62.30538608,37.30629484,-71.53251998,-41.33594184,-27.41045057,31.22962449,41.82782066,0
16.25440719,-99.80720007,26.45422791,53.3890989,9.725226189,84.57028188,94.49247344,-31.77187526,1
47.75082153,48.88099307,26.71336983,-9.577616203,62.9510358,-24.78715181,-69.82378387,51.91108909,0
71.52051547,-24.51190089,84.29074055,-17.27008226,-84.19860996,-70.84469055,38.42836282,46.5308324,1
-79.49318817,77.21470814,34.01567417,-50.09097637,-25.25067446,57.99813199,19.23412703,-63.60703049,0
-1.178275238,48.33027587,-63.21330382,-81.97622451,-1.447251491,-68.77166646,13.4229799,5.256454293,0
99.39125686,-38.6587445,-67.35202439,66.3827014,37.68571362,89.16074739,-70.98164202,41.92835699,1
36.14325442,-97.67378686,-90.5890631,-88.00382991,-77.10246266,49.92823532,-3.624432149,29.14738112,1
-13.48584676,-96.13787501,-38.84042373,43.16139206,-45.62628949,-50.50444215,7.554157109,0.428669808,0
0.936837647,-38.7265082,-9.410380866,53.29626408,-13.66794641,46.64309726,84.2550551,-66.91213821,0
-68.5274732,51.62989919,55.59650389,-22.52716455,55.20576579,59.92216864,-9.331192212,-49.96761936,0
62.19770433,21.8523788,-17.74556997,69.63939273,-43.49951966,-73.02710115,37.71981149,29.71188807,0
-2.473137461,3.656486049,-62.97617839,32.41885659,86.17348707,-86.9892768,56.00062903,-56.42052978,1
-79.77851712,-57.17150191,-60.27672905,-37.23025692,77.18072459,-53.71040536,-71.04293998,41.65020518,1
-64.53576449,-55.1224594,96.7271459,21.61886857,-62.50393408,-60.84136455,67.78754865,75.18037658,1
-52.57673119,96.93808889,16.83336599,-0.575330981,97.59914852,-87.47616695,-36.6052481,80.76109002,1
-59.95075352,-90.51987037,32.7578829,-20.03005289,19.16712454,77.24242755,38.97213387,74.87392183,1
-3.74510076,-28.43711241,-5.103104909,68.82244984,-64.24022277,-9.296794636,-30.23692264,45.3077046,0
58.84932619,61.97070822,-73.99280974,63.4298565,15.20990066,20.13864062,-32.05678904,72.4175124,0
81.06404489,92.94364867,-98.33197313,66.41190499,-7.730850551,94.42419476,31.85464056,-8.625368917,1
-67.66583363,73.43468916,17.23860908,-98.69542618,61.84001254,54.72388232,58.13995429,91.61361515,1
-8.812454935,-8.544086311,-46.46338591,-78.97632202,-46.2128295,-52.35987957,-26.2095652,14.65493485,0
95.29545107,33.35310104,-28.67736559,35.77908898,-15.05918674,-13.90909955,88.3671166,-27.73332929,0
78.1115757,-93.60549828,66.26029025,76.68832284,-29.56166871,-7.999514452,-48.36270267,-2.377353653,1
-74.38426145,-20.42688913,-49.69652844,61.36460532,49.44776944,66.24595336,21.87270781,77.75438257,1
29.47321152,-48.31226928,26.08469535,60.44614177,-11.51814087,65.90249399,43.79140944,-29.4907423,0
90.05263383,62.98373888,94.33210717,74.49715603,71.28706359,79.19883628,-74.75381528,85.95870855,1
-95.35088646,9.331559644,-1.603848141,-90.71633692,28.36634289,64.94265759,14.09817753,-11.35292731,0
22.96668279,-3.747218426,35.60787515,43.01110216,-78.26293986,73.59184873,-42.35061951,-28.14271999,0
27.38390062,7.000991178,14.66473074,-92.51878563,-40.52913054,75.68601154,56.81053901,22.77123028,0
-54.33262888,64.53590891,-26.54701072,-52.32922631,51.52899485,-99.44476525,53.49381447,-23.09077076,1
10.00857601,-64.70450477,86.81109086,-72.97991507,89.74436008,90.87955733,-95.35883345,22.84331739,1
72.83511663,-82.76704749,43.4470979,21.48746469,51.05617699,-56.10914797,11.30106129,97.90186022,1
-6.441642195,17.65870693,34.89018248,-24.0292824,73.38666371,57.9186872,66.25187349,93.97711711,0
82.05266283,-44.11047789,14.73840202,69.0706842,57.59364233,70.77822451,69.65211639,55.40483177,1
-14.60248467,-55.3374548,-61.53658005,69.18268021,40.89584399,88.75811094,79.33210767,8.174778145,1
-55.41143834,-93.62669577,29.24280643,-43.81187515,-2.436951501,59.98426033,-15.03396191,-97.55246969,1
-58.89088031,-54.47580451,33.32937765,-13.50481817,-25.59797955,28.22002437,16.70209597,-72.160393,0
83.15411687,-27.49710056,-8.024431199,-72.97937955,-30.04252614,25.02453513,2.110511456,-75.53235275,0
51.35613236,51.27186984,-0.100260875,-72.49088623,-13.02812823,-32.50695145,21.15361643,68.14767409,0
-1.952609733,-72.35403069,35.53964106,10.39405558,-54.438839,73.46794091,11.09592774,2.71237483,0
-39.80539306,96.9451081,65.63733406,-72.52769143,32.04969671,43.60131177,0.294418904,-16.55661999,0
95.83150849,2.780513947,39.79713437,0.443930013,64.91034494,29.39499241,25.69521756,-31.98795303,0
-16.1265542,-44.55185933,70.40959585,14.09096288,59.92257937,30.90941948,50.96688484,66.25972859,0
96.01224066,43.64745777,12.93200336,66.63708786,30.83572863,77.4990779,2.700614546,25.68266724,0
-46.36524554,27.24945678,82.55294296,-65.92444894,-16.7590675,4.117713107,-83.34722377,21.3336932,0
-57.45746271,92.70401553,21.59981106,60.07046069,71.44070438,-98.82304883,66.98487542,-50.41312745,1
-76.53167516,14.78254649,67.98876568,32.8716206,24.48390597,54.87113134,47.22998866,75.24720823,0
39.36379344,-84.72181726,73.66135203,-73.13461571,-16.75481861,49.58652997,-18.04292181,50.2051608,1
6.627962943,7.108830339,58.06545952,76.03234127,-80.64476667,94.88243181,-60.52547987,85.72456075,1
-8.622094708,-74.87511806,-54.33384366,-11.71698345,17.71520495,81.11623508,-37.75819851,-65.00897694,0
7.431340812,-68.17273198,92.34241126,-88.01108942,74.43173681,-2.025389348,90.38121559,-21.94564522,1
56.69675279,3.755730493,39.33407132,53.38162684,84.95752719,92.25583261,-38.84850784,11.67422961,0
96.21497543,7.81877894,-2.946049769,-49.60374482,-91.23366042,70.34316741,-21.2854881,3.567305078,1
-5.262074262,-59.66609724,18.88153225,88.6998308,28.50280489,24.67837832,-50.27054351,34.0170141,0
99.79344081,-38.20231422,-20.29388675,54.00590917,68.99177292,-71.49734821,43.5013843,-90.20864358,1
-93.71711079,-75.28496916,-3.594577869,-73.33697001,-44.06650738,78.40889363,98.67926288,22.8400021,1
28.53110924,19.06716168,-71.87968692,10.32163191,57.25180952,-45.26357918,99.24369006,-91.0793222,1
97.34615701,-7.757842037,-9.851386624,-36.71808035,52.02117566,1.262359188,47.68763779,14.68323706,0
-96.36123752,65.95476311,62.68785872,-96.48853717,73.26967388,-94.42321055,-38.91194752,-98.17502732,1
-12.08211981,-25.04619791,50.00567675,-50.05135804,32.12990264,-88.4727591,8.429730085,-78.62317958,0
-82.48321702,-68.77349187,-56.40417399,84.34268195,-53.88026501,-44.0419305,-59.14507039,57.95719774,1
-14.33417656,35.39676631,75.83305533,80.47383029,19.80997545,4.795294349,-20.91003316,-45.13365653,0
-49.42278655,-20.25659859,-72.85372288,-55.61781392,-39.16817503,-44.24317713,-18.28508648,-18.46890091,0
-76.92046,33.18624316,66.77976155,65.94233249,84.63109642,34.15336827,76.01284255,-57.10221855,1
71.690877,75.19170397,83.61462434,-19.0707833,6.89673273,-27.0131745,27.75033482,65.45981248,0
-49.01802488,-53.39528076,59.43559985,77.7254841,93.60818498,-35.61362849,-20.76612957,29.34867245,1
97.42082443,-27.50817299,38.77050378,-83.35854577,34.75272927,-54.65452099,29.54105881,10.400963,0
-26.84760249,1.043783434,-24.1576985,50.88726989,52.12228773,-13.36408613,18.06721844,14.58718522,0
44.97517153,22.33915257,-78.2850785,-77.18674526,35.64531092,-75.72535512,-91.8897449,-13.7923787,1
-25.80461542,67.26046585,84.01515618,-64.07084653,78.65479576,63.92545323,0.397589907,63.673797,1
22.65334199,-20.29265368,-55.7897283,-99.68402393,69.04960691,-88.06217067,-97.5204949,76.59152884,1
55.81102877,-19.89074637,20.84762542,-61.69549224,99.65317324,-12.78191977,10.75252676,-73.86124099,0
62.45222766,57.85228871,-42.98535459,20.65091547,81.79552942,-72.6751455,78.23008332,-32.5136443,1
39.30145922,66.89968372,-26.95630783,-34.24030776,91.11494203,-67.74122166,-84.73740931,-13.2335128,1
-17.34478544,18.91845549,88.23436394,95.54211479,-73.09432702,90.26365674,-11.27955455,22.4678249,1
